37, 40 , 293,373,2396
37, 41 , 267,383,2244
37, 42 , 305,389,2528
37, 43 , 264,383,2230
37, 44 , 278,382,2367
37, 45 , 259,370,2207
37, 46 , 284,367,2313
37, 47 , 254,371,2209
37, 48 , 264,386,2354
37, 49 , 285,382,2198
37, 50 , 287,389,2342
37, 51 , 278,383,2213
37, 52 , 278,385,2357
37, 53 , 271,384,2209
37, 54 , 282,385,2349
37, 55 , 280,389,2210
37, 56 , 282,381,2404
37, 57 , 286,385,2249
37, 58 , 288,382,2418
37, 59 , 282,382,2576
37, 60 , 273,369,2366
37, 61 , 259,370,2197
37, 62 , 316,371,2288
37, 63 , 262,368,2281
37, 64 , 258,370,2221
37, 65 , 259,368,2229
37, 66 , 260,373,2277
37, 67 , 264,368,2235
37, 68 , 261,369,2235
37, 69 , 260,368,2239
37, 70 , 260,368,2350
37, 71 , 258,369,2206
37, 72 , 258,374,2315
37, 73 , 255,369,2387
37, 74 , 253,369,2299
37, 75 , 259,369,2207
37, 76 , 255,372,2256
37, 77 , 254,372,2188
37, 78 , 254,370,2298
37, 79 , 255,370,2197
37, 80 , 257,368,2293
37, 81 , 253,371,2187
37, 82 , 253,371,2322
37, 83 , 256,368,2221
37, 84 , 254,368,2293
37, 85 , 254,366,2202
37, 86 , 254,374,2300
37, 87 , 259,369,2231
37, 88 , 259,384,2240
37, 89 , 259,368,2241
37, 90 , 264,367,2239
37, 91 , 253,368,2233
37, 92 , 259,368,2242
37, 93 , 258,368,2231
37, 94 , 259,370,2239
37, 95 , 259,368,2240
37, 96 , 259,369,2242
37, 97 , 263,368,2240
37, 98 , 260,369,2256
37, 99 , 259,369,2247
38, 39 , 259,368,2257
38, 40 , 263,368,2246
38, 41 , 259,369,2323
38, 42 , 264,369,2257
38, 43 , 310,374,2290
38, 44 , 288,372,2343
38, 45 , 259,368,2250
38, 46 , 264,368,2237
38, 47 , 260,369,2236
38, 48 , 260,368,2246
38, 49 , 258,369,2231
38, 50 , 258,368,2233
38, 51 , 258,368,2228
38, 52 , 259,368,2226
38, 53 , 259,368,2235
38, 54 , 262,368,2229
38, 55 , 258,368,2231
38, 56 , 289,372,2226
38, 57 , 260,368,2232
38, 58 , 260,369,2240
38, 59 , 259,369,2221
38, 60 , 263,369,2220
38, 61 , 259,368,2229
38, 62 , 259,368,2231
38, 63 , 260,367,2224
38, 64 , 260,369,2233
38, 65 , 258,368,2230
38, 66 , 259,368,2225
38, 67 , 264,368,2227
38, 68 , 263,368,2233
38, 69 , 259,368,2233
38, 70 , 260,369,2238
38, 71 , 259,369,2230
38, 72 , 259,369,2239
38, 73 , 257,369,2229
38, 74 , 258,368,2226
38, 75 , 264,368,2231
38, 76 , 260,368,2228
38, 77 , 260,368,2224
38, 78 , 259,369,2229
38, 79 , 259,368,2228
38, 80 , 260,369,2223
38, 81 , 259,372,2230
38, 82 , 263,367,2234
38, 83 , 259,368,2225
38, 84 , 259,368,2235
38, 85 , 258,368,2238
38, 86 , 259,369,2230
38, 87 , 336,370,2241
38, 88 , 271,369,2354
38, 89 , 312,384,2378
38, 90 , 399,376,2396
38, 91 , 326,389,2348
38, 92 , 288,371,2562
38, 93 , 272,369,2513
38, 94 , 288,371,2291
38, 95 , 269,369,2446
38, 96 , 274,388,2659
38, 97 , 268,370,2275
38, 98 , 265,371,2521
38, 99 , 297,369,2433
39, 40 , 322,370,2302
39, 41 , 291,387,2346
39, 42 , 302,368,2258
39, 43 , 288,387,2385
39, 44 , 289,368,2249
39, 45 , 261,375,2291
39, 46 , 294,368,2245
39, 47 , 259,369,2343
39, 48 , 288,368,2270
39, 49 , 288,368,2282
39, 50 , 281,375,2226
39, 51 , 288,368,2330
39, 52 , 287,369,2224
39, 53 , 292,370,2293
39, 54 , 287,370,2277
39, 55 , 289,368,2279
39, 56 , 288,368,2235
39, 57 , 288,369,2324
39, 58 , 263,374,2215
39, 59 , 287,370,2292
39, 60 , 260,375,2223
39, 61 , 288,369,2340
39, 62 , 262,374,2239
39, 63 , 258,368,2289
39, 64 , 257,368,2237
39, 65 , 259,370,2327
39, 66 , 260,368,2225
39, 67 , 264,368,2306
39, 68 , 259,369,2234
39, 69 , 260,368,2406
39, 70 , 260,368,2225
39, 71 , 263,370,2324
39, 72 , 259,368,2229
39, 73 , 259,368,2261
39, 74 , 259,368,2228
39, 75 , 259,369,2239
39, 76 , 258,368,2223
39, 77 , 263,368,2243
39, 78 , 254,368,2234
39, 79 , 258,368,2242
39, 80 , 259,368,2228
39, 81 , 258,369,2243
39, 82 , 259,368,2229
39, 83 , 259,369,2230
39, 84 , 263,369,2233
39, 85 , 260,371,2237
39, 86 , 259,368,2234
39, 87 , 258,367,2267
39, 88 , 259,369,2234
39, 89 , 259,369,2229
39, 90 , 258,372,2237
39, 91 , 262,369,2226
39, 92 , 258,369,2243
39, 93 , 259,368,2232
39, 94 , 259,369,2237
39, 95 , 258,368,2234
39, 96 , 259,368,2238
39, 97 , 261,368,2233
39, 98 , 263,369,2236
39, 99 , 261,368,2265
40, 41 , 260,368,2251
40, 42 , 259,368,2260
40, 43 , 259,369,2251
40, 44 , 261,369,2259
40, 45 , 264,368,2261
40, 46 , 260,368,2339
40, 47 , 259,369,2247
40, 48 , 253,368,2241
40, 49 , 260,369,2234
40, 50 , 258,368,2306
40, 51 , 259,369,2231
40, 52 , 260,374,2235
40, 53 , 260,369,2227
40, 54 , 259,368,2239
40, 55 , 259,371,2230
40, 56 , 259,368,2228
40, 57 , 254,368,2222
40, 58 , 260,368,2233
40, 59 , 259,381,2196
40, 60 , 282,368,2306
40, 61 , 254,369,2194
40, 62 , 257,367,2232
40, 63 , 254,367,2226
40, 64 , 254,371,2297
40, 65 , 253,369,2232
40, 66 , 282,368,2282
40, 67 , 254,367,2190
40, 68 , 257,368,2359
40, 69 , 254,367,2253
40, 70 , 254,368,2279
40, 71 , 254,375,2357
40, 72 , 258,368,2325
40, 73 , 253,367,2189
40, 74 , 254,367,2240
40, 75 , 254,368,2226
40, 76 , 255,368,2328
40, 77 , 255,367,2231
40, 78 , 254,368,2276
40, 79 , 254,369,2192
40, 80 , 254,368,2263
40, 81 , 255,369,2231
40, 82 , 257,369,2282
40, 83 , 307,368,2249
40, 84 , 280,369,2347
40, 85 , 255,369,2240
40, 86 , 253,369,2331
40, 87 , 257,367,2200
40, 88 , 287,387,2301
40, 89 , 288,386,2242
40, 90 , 278,385,2351
40, 91 , 279,367,2246
40, 92 , 254,381,2352
40, 93 , 278,389,2243
40, 94 , 294,397,2377
40, 95 , 281,385,2267
40, 96 , 269,384,2310
40, 97 , 282,387,2236
40, 98 , 277,382,2406
40, 99 , 290,384,2326
41, 42 , 286,389,2388
41, 43 , 299,386,2493
41, 44 , 259,368,2345
41, 45 , 255,368,2248
41, 46 , 253,368,2339
41, 47 , 277,382,2306
41, 48 , 295,373,2255
41, 49 , 260,369,2233
41, 50 , 259,372,2226
41, 51 , 260,369,2207
41, 52 , 255,367,2335
41, 53 , 289,383,2238
41, 54 , 281,381,2326
41, 55 , 278,383,2343
41, 56 , 286,384,2456
41, 57 , 284,367,2266
41, 58 , 276,383,2627
41, 59 , 255,367,2224
41, 60 , 255,368,2288
41, 61 , 254,369,2193
41, 62 , 278,388,2353
41, 63 , 290,382,2260
41, 64 , 253,367,2286
41, 65 , 282,382,2259
41, 66 , 283,384,2400
41, 67 , 287,387,2227
41, 68 , 285,385,2284
41, 69 , 278,390,2207
41, 70 , 282,384,2372
41, 71 , 281,384,2230
41, 72 , 276,389,2339
41, 73 , 296,387,2256
41, 74 , 286,383,2366
41, 75 , 277,379,2283
41, 76 , 375,367,2311
41, 77 , 254,367,2231
41, 78 , 253,368,2346
41, 79 , 256,368,2223
41, 80 , 255,382,2380
41, 81 , 254,373,2213
41, 82 , 281,371,2435
41, 83 , 287,388,2266
41, 84 , 297,389,2326
41, 85 , 252,384,2329
41, 86 , 284,383,2363
41, 87 , 285,370,2257
41, 88 , 255,374,2457
41, 89 , 255,374,2193
41, 90 , 257,372,2239
41, 91 , 257,367,2208
41, 92 , 255,367,2349
41, 93 , 284,382,2226
41, 94 , 287,387,2341
41, 95 , 287,387,2256
41, 96 , 267,387,2357
41, 97 , 306,387,2223
41, 98 , 285,382,2275
41, 99 , 281,383,2223
42, 43 , 300,370,2625
42, 44 , 254,368,2208
42, 45 , 283,368,2305
42, 46 , 254,367,2203
42, 47 , 254,370,2355
42, 48 , 281,381,2243
42, 49 , 284,383,2327
42, 50 , 281,387,2267
42, 51 , 294,383,2350
42, 52 , 295,376,2211
42, 53 , 254,376,2355
42, 54 , 272,369,2198
42, 55 , 296,382,2476
42, 56 , 254,367,2191
42, 57 , 289,376,2303
42, 58 , 284,386,2246
42, 59 , 285,384,2392
42, 60 , 277,384,2230
42, 61 , 312,383,2332
42, 62 , 430,390,2232
42, 63 , 253,371,2239
42, 64 , 254,367,2218
42, 65 , 252,368,2295
42, 66 , 285,387,2220
42, 67 , 267,387,2330
42, 68 , 286,367,2243
42, 69 , 278,389,2397
42, 70 , 282,384,2218
42, 71 , 286,367,2270
42, 72 , 308,387,2210
42, 73 , 275,369,2516
42, 74 , 290,369,2202
42, 75 , 284,387,2343
42, 76 , 309,382,2208
42, 77 , 293,384,2372
42, 78 , 292,388,2256
42, 79 , 304,382,2349
42, 80 , 283,384,2255
42, 81 , 293,387,2410
42, 82 , 334,382,2362
42, 83 , 293,387,2361
42, 84 , 258,371,2246
42, 85 , 334,381,2340
42, 86 , 255,391,2221
42, 87 , 284,372,2372
42, 88 , 286,376,2337
42, 89 , 279,372,2295
42, 90 , 312,385,2208
42, 91 , 254,375,2345
42, 92 , 286,368,2197
42, 93 , 254,368,2302
42, 94 , 292,369,2256
42, 95 , 254,368,2348
42, 96 , 296,368,2210
42, 97 , 288,368,2326
42, 98 , 280,381,2264
42, 99 , 321,389,2336
43, 44 , 316,382,2329
43, 45 , 254,368,2314
43, 46 , 320,386,2549
43, 47 , 287,368,2335
43, 48 , 253,374,2262
43, 49 , 293,390,2357
43, 50 , 255,372,2226
43, 51 , 257,368,2257
43, 52 , 254,368,2200
43, 53 , 281,381,2398
43, 54 , 293,385,2248
43, 55 , 287,372,2349
43, 56 , 283,367,2322
43, 57 , 259,374,2259
43, 58 , 259,369,2233
43, 59 , 259,368,2238
43, 60 , 263,368,2238
43, 61 , 263,368,2255
43, 62 , 259,369,2265
43, 63 , 259,381,2313
43, 64 , 254,371,2225
43, 65 , 254,370,2348
43, 66 , 287,368,2248
43, 67 , 334,382,2316
43, 68 , 282,367,2254
43, 69 , 292,391,2304
43, 70 , 264,368,2229
43, 71 , 259,368,2231
43, 72 , 259,368,2239
43, 73 , 259,368,2266
43, 74 , 259,369,2273
43, 75 , 259,369,2237
43, 76 , 260,368,2241
43, 77 , 264,371,2329
43, 78 , 260,368,2241
43, 79 , 259,368,2392
43, 80 , 260,369,2236
43, 81 , 264,368,2243
43, 82 , 258,368,2231
43, 83 , 259,368,2243
43, 84 , 259,368,2238
43, 85 , 260,369,2267
43, 86 , 260,368,2239
43, 87 , 257,368,2275
43, 88 , 263,368,2247
43, 89 , 259,368,2240
43, 90 , 259,368,2244
43, 91 , 259,369,2233
43, 92 , 269,368,2273
43, 93 , 259,369,2239
43, 94 , 262,369,2240
43, 95 , 264,369,2300
43, 96 , 259,368,2253
43, 97 , 258,369,2293
43, 98 , 258,369,2243
43, 99 , 263,368,2254
44, 45 , 257,368,2255
44, 46 , 259,367,2262
44, 47 , 259,368,2251
44, 48 , 259,368,2237
44, 49 , 259,368,2243
44, 50 , 259,373,2235
44, 51 , 263,368,2244
44, 52 , 254,368,2230
44, 53 , 254,369,2203
44, 54 , 259,369,2223
44, 55 , 271,368,2230
44, 56 , 259,370,2236
44, 57 , 257,374,2225
44, 58 , 262,368,2319
44, 59 , 259,371,2193
44, 60 , 283,380,2357
44, 61 , 259,368,2222
44, 62 , 258,368,2272
44, 63 , 264,368,2229
44, 64 , 296,375,2370
44, 65 , 259,370,2232
44, 66 , 260,368,2412
44, 67 , 263,368,2237
44, 68 , 263,367,2253
44, 69 , 284,369,2231
44, 70 , 284,367,2284
44, 71 , 271,369,2231
44, 72 , 258,369,2312
44, 73 , 260,368,2219
44, 74 , 258,376,2280
44, 75 , 259,368,2236
44, 76 , 283,381,2305
44, 77 , 260,369,2247
44, 78 , 259,368,2232
44, 79 , 264,368,2376
44, 80 , 253,368,2199
44, 81 , 260,368,2300
44, 82 , 259,368,2222
44, 83 , 255,373,2244
44, 84 , 255,368,2259
44, 85 , 262,371,2304
44, 86 , 253,370,2437
44, 87 , 270,372,2328
44, 88 , 254,367,2243
44, 89 , 287,374,2351
44, 90 , 259,368,2276
44, 91 , 271,368,2284
44, 92 , 254,372,2243
44, 93 , 263,368,2365
44, 94 , 258,368,2247
44, 95 , 258,368,2284
44, 96 , 270,369,2237
44, 97 , 259,368,2243
44, 98 , 263,369,2235
44, 99 , 253,368,2289
45, 46 , 259,368,2246
45, 47 , 258,368,2244
45, 48 , 271,369,2249
45, 49 , 253,369,2256
45, 50 , 258,368,2201
45, 51 , 254,371,2245
45, 52 , 259,367,2250
45, 53 , 267,368,2243
45, 54 , 262,368,2194
45, 55 , 259,368,2273
45, 56 , 259,367,2253
45, 57 , 258,368,2333
45, 58 , 254,387,2366
45, 59 , 260,369,2267
45, 60 , 258,367,2205
45, 61 , 254,367,2305
45, 62 , 258,368,2233
45, 63 , 259,368,2274
45, 64 , 260,369,2252
45, 65 , 388,378,2309
45, 66 , 255,367,2214
45, 67 , 259,367,2239
45, 68 , 271,368,2208
45, 69 , 259,368,2279
45, 70 , 262,369,2248
45, 71 , 259,369,2286
45, 72 , 261,368,2243
45, 73 , 261,369,2243
45, 74 , 260,368,2248
45, 75 , 260,368,2244
45, 76 , 263,368,2243
45, 77 , 259,368,2244
45, 78 , 259,368,2246
45, 79 , 259,369,2233
45, 80 , 259,367,2243
45, 81 , 260,369,2241
45, 82 , 260,369,2244
45, 83 , 263,368,2231
45, 84 , 259,368,2246
45, 85 , 259,368,2272
45, 86 , 259,368,2235
45, 87 , 258,369,2238
45, 88 , 258,369,2237
45, 89 , 264,369,2241
45, 90 , 262,368,2235
45, 91 , 258,368,2240
45, 92 , 259,368,2236
45, 93 , 259,369,2243
45, 94 , 260,369,2250
45, 95 , 260,372,2243
45, 96 , 263,368,2264
45, 97 , 259,368,2236
45, 98 , 318,369,2241
45, 99 , 259,369,2255
46, 47 , 259,368,2249
46, 48 , 259,368,2243
46, 49 , 264,368,2233
46, 50 , 260,369,2247
46, 51 , 259,368,2246
46, 52 , 259,369,2242
46, 53 , 258,369,2246
46, 54 , 259,368,2240
46, 55 , 259,369,2234
46, 56 , 263,368,2237
46, 57 , 259,369,2233
46, 58 , 260,368,2243
46, 59 , 259,372,2233
46, 60 , 259,369,2235
46, 61 , 259,369,2231
46, 62 , 264,369,2241
46, 63 , 263,369,2243
46, 64 , 259,368,2250
46, 65 , 259,367,2242
46, 66 , 268,367,2230
46, 67 , 259,368,2236
46, 68 , 255,368,2278
46, 69 , 258,370,2261
46, 70 , 253,368,2366
46, 71 , 259,370,2234
46, 72 , 253,369,2277
46, 73 , 260,368,2491
46, 74 , 260,368,2340
46, 75 , 254,368,2291
46, 76 , 254,369,2260
46, 77 , 264,368,2236
46, 78 , 260,368,2354
46, 79 , 253,368,2209
46, 80 , 259,368,2229
46, 81 , 259,369,2255
46, 82 , 255,371,2245
46, 83 , 262,368,2236
46, 84 , 254,369,2306
46, 85 , 258,367,2250
46, 86 , 271,368,2353
46, 87 , 258,368,2247
46, 88 , 256,368,2236
46, 89 , 254,367,2265
46, 90 , 259,367,2272
46, 91 , 253,368,2280
46, 92 , 259,368,2295
46, 93 , 263,368,2244
46, 94 , 254,370,2250
46, 95 , 281,393,2266
46, 96 , 259,369,2249
46, 97 , 258,368,2248
46, 98 , 254,381,2335
46, 99 , 254,368,2257
47, 48 , 253,368,2345
47, 49 , 253,369,2235
47, 50 , 259,369,2241
47, 51 , 253,368,2270
47, 52 , 261,372,2334
47, 53 , 259,369,2232
47, 54 , 267,368,2242
47, 55 , 262,368,2220
47, 56 , 255,371,2362
47, 57 , 280,368,2240
47, 58 , 255,373,2242
47, 59 , 267,369,2225
47, 60 , 260,369,2316
47, 61 , 274,367,2202
47, 62 , 258,368,2230
47, 63 , 260,371,2222
47, 64 , 260,370,2315
47, 65 , 269,369,2232
47, 66 , 259,373,2241
47, 67 , 264,368,2237
47, 68 , 254,368,2240
47, 69 , 259,368,2273
47, 70 , 260,369,2287
47, 71 , 271,370,2239
47, 72 , 258,368,2247
47, 73 , 263,369,2238
47, 74 , 254,370,2243
47, 75 , 253,367,2234
47, 76 , 259,368,2247
47, 77 , 259,370,2225
47, 78 , 259,369,2342
47, 79 , 264,368,2246
47, 80 , 253,370,2280
47, 81 , 254,367,2254
47, 82 , 270,372,2408
47, 83 , 265,388,2232
47, 84 , 264,368,2235
47, 85 , 260,368,2258
47, 86 , 260,368,2347
47, 87 , 254,370,2236
47, 88 , 259,368,2251
47, 89 , 256,371,2264
47, 90 , 254,374,2329
47, 91 , 259,368,2238
47, 92 , 271,368,2255
47, 93 , 259,368,2243
47, 94 , 257,368,2390
47, 95 , 260,368,2228
47, 96 , 253,371,2294
47, 97 , 270,369,2236
47, 98 , 256,375,2412
47, 99 , 260,368,2233
48, 49 , 259,369,2269
48, 50 , 259,369,2237
48, 51 , 268,369,2254
48, 52 , 259,369,2270
48, 53 , 263,368,2348
48, 54 , 259,368,2232
48, 55 , 253,372,2266
48, 56 , 268,369,2246
48, 57 , 255,368,2376
48, 58 , 262,368,2228
48, 59 , 260,367,2243
48, 60 , 260,368,2262
48, 61 , 271,369,2404
48, 62 , 254,371,2197
48, 63 , 264,368,2292
48, 64 , 254,372,2246
48, 65 , 255,368,2346
48, 66 , 259,368,2221
48, 67 , 259,368,2242
48, 68 , 263,369,2245
48, 69 , 254,371,2244
48, 70 , 259,370,2236
48, 71 , 266,368,2248
48, 72 , 254,368,2229
48, 73 , 260,368,2243
48, 74 , 256,370,2238
48, 75 , 287,369,2326
48, 76 , 283,372,2428
48, 77 , 283,369,2234
48, 78 , 286,372,2244
48, 79 , 270,375,2234
48, 80 , 267,368,2245
48, 81 , 266,368,2220
48, 82 , 274,368,2325
48, 83 , 290,371,2236
48, 84 , 295,368,2299
48, 85 , 267,368,2238
48, 86 , 266,369,2339
48, 87 , 256,367,2246
48, 88 , 254,369,2306
48, 89 , 288,368,2234
48, 90 , 282,368,2369
48, 91 , 384,382,2284
48, 92 , 301,368,2283
48, 93 , 284,367,2221
48, 94 , 285,369,2328
48, 95 , 283,369,2237
48, 96 , 287,369,2294
48, 97 , 283,374,2250
48, 98 , 282,373,2265
48, 99 , 255,371,2239
49, 50 , 287,370,2284
49, 51 , 288,368,2231
49, 52 , 283,367,2346
49, 53 , 254,373,2303
49, 54 , 303,372,2355
49, 55 , 258,369,2238
49, 56 , 283,367,2260
49, 57 , 284,372,2246
49, 58 , 281,368,2336
49, 59 , 260,373,2206
49, 60 , 283,371,2255
49, 61 , 282,367,2209
49, 62 , 284,370,2314
49, 63 , 283,370,2218
49, 64 , 282,370,2298
49, 65 , 284,372,2207
49, 66 , 282,367,2363
49, 67 , 283,371,2212
49, 68 , 334,389,2449
49, 69 , 283,388,2263
49, 70 , 285,368,2509
49, 71 , 280,373,2279
49, 72 , 283,369,2376
49, 73 , 284,368,2307
49, 74 , 287,367,2374
49, 75 , 283,368,2265
49, 76 , 317,383,2419
49, 77 , 303,388,2333
49, 78 , 279,393,2388
49, 79 , 283,384,2295
49, 80 , 266,369,2295
49, 81 , 260,370,2318
49, 82 , 260,369,2248
49, 83 , 260,369,2248
49, 84 , 258,369,2263
49, 85 , 283,367,2235
49, 86 , 284,373,2297
49, 87 , 284,373,2286
49, 88 , 285,368,2335
49, 89 , 288,367,2240
49, 90 , 284,374,2343
49, 91 , 283,373,2270
49, 92 , 322,385,2522
49, 93 , 259,369,2252
49, 94 , 259,369,2284
49, 95 , 260,368,2260
49, 96 , 260,369,2251
49, 97 , 265,368,2515
49, 98 , 254,368,2279
49, 99 , 261,369,2243
50, 51 , 259,369,2309
50, 52 , 259,368,2232
50, 53 , 255,368,2335
50, 54 , 253,380,2308
50, 55 , 278,380,2419
50, 56 , 255,367,2231
50, 57 , 254,370,2350
50, 58 , 255,367,2232
50, 59 , 273,369,2359
50, 60 , 295,374,2309
50, 61 , 254,371,2422
50, 62 , 253,370,2231
50, 63 , 294,386,2396
50, 64 , 281,372,2235
50, 65 , 274,383,2761
50, 66 , 300,369,2280
50, 67 , 271,370,2395
50, 68 , 302,369,2342
50, 69 , 276,369,2347
50, 70 , 342,390,2477
50, 71 , 292,370,2606
50, 72 , 311,371,2456
50, 73 , 299,371,2514
50, 74 , 276,369,2280
50, 75 , 342,388,2392
50, 76 , 274,371,2566
50, 77 , 282,375,2504
50, 78 , 291,372,2360
50, 79 , 302,373,2333
50, 80 , 300,382,2330
50, 81 , 307,389,2391
50, 82 , 300,368,2242
50, 83 , 259,374,2305
50, 84 , 290,371,2253
50, 85 , 293,372,2365
50, 86 , 304,368,2245
50, 87 , 289,368,2282
50, 88 , 288,369,2244
50, 89 , 289,369,2352
50, 90 , 289,367,2248
50, 91 , 302,367,2366
50, 92 , 259,369,2261
50, 93 , 260,369,2250
50, 94 , 263,368,2253
50, 95 , 260,368,2283
50, 96 , 260,368,2257
50, 97 , 259,369,2250
50, 98 , 260,369,2243
50, 99 , 260,369,2265
51, 52 , 263,368,2238
51, 53 , 260,369,2247
51, 54 , 260,369,2243
51, 55 , 260,369,2296
51, 56 , 260,369,2248
51, 57 , 264,369,2249
51, 58 , 263,368,2237
51, 59 , 260,368,2248
51, 60 , 261,369,2248
51, 61 , 259,369,2256
51, 62 , 260,370,2251
51, 63 , 264,368,2249
51, 64 , 264,368,2247
51, 65 , 259,368,2252
51, 66 , 259,367,2254
51, 67 , 259,369,2245
51, 68 , 260,368,2248
51, 69 , 259,369,2248
51, 70 , 263,368,2249
51, 71 , 259,367,2250
51, 72 , 260,368,2245
51, 73 , 260,369,2251
51, 74 , 259,369,2248
51, 75 , 258,367,2268
51, 76 , 260,368,2280
51, 77 , 260,368,2284
51, 78 , 260,369,2270
51, 79 , 259,372,2255
51, 80 , 264,368,2301
51, 81 , 259,368,2262
51, 82 , 259,368,2305
51, 83 , 260,374,2293
51, 84 , 260,372,2289
51, 85 , 264,368,2251
51, 86 , 260,371,2255
51, 87 , 259,369,2256
51, 88 , 261,369,2265
51, 89 , 260,368,2245
51, 90 , 265,369,2355
51, 91 , 283,368,2246
51, 92 , 299,368,2250
51, 93 , 259,369,2257
51, 94 , 288,368,2385
51, 95 , 259,367,2226
51, 96 , 259,368,2289
51, 97 , 298,368,2263
51, 98 , 260,369,2243
51, 99 , 265,369,2239
52, 53 , 258,369,2254
52, 54 , 260,374,2244
52, 55 , 259,369,2349
52, 56 , 259,373,2319
52, 57 , 263,369,2254
52, 58 , 259,368,2243
52, 59 , 259,367,2295
52, 60 , 261,368,2242
52, 61 , 259,370,2239
52, 62 , 264,368,2246
52, 63 , 263,368,2240
52, 64 , 260,368,2248
52, 65 , 260,368,2261
52, 66 , 260,369,2236
52, 67 , 261,369,2253
52, 68 , 264,368,2250
52, 69 , 260,375,2346
52, 70 , 259,368,2257
52, 71 , 259,369,2359
52, 72 , 288,368,2271
52, 73 , 260,368,2364
52, 74 , 261,368,2255
52, 75 , 272,368,2543
52, 76 , 263,369,2256
52, 77 , 288,388,2363
52, 78 , 269,368,2231
52, 79 , 259,369,2255
52, 80 , 258,368,2266
52, 81 , 260,368,2321
52, 82 , 255,369,2209
52, 83 , 271,368,2263
52, 84 , 257,367,2226
52, 85 , 264,369,2253
52, 86 , 255,367,2279
52, 87 , 254,384,2385
52, 88 , 264,368,2278
52, 89 , 273,370,2255
52, 90 , 259,368,2329
52, 91 , 282,368,2294
52, 92 , 264,368,2291
52, 93 , 254,372,2265
52, 94 , 254,367,2324
52, 95 , 269,369,2270
52, 96 , 260,368,2353
52, 97 , 260,369,2250
52, 98 , 255,367,2348
52, 99 , 260,369,2247
53, 54 , 264,368,2251
53, 55 , 264,369,2259
53, 56 , 324,369,2292
53, 57 , 270,369,2259
53, 58 , 258,368,2291
53, 59 , 253,367,2243
53, 60 , 255,368,2304
53, 61 , 254,368,2256
53, 62 , 260,372,2286
53, 63 , 263,368,2252
53, 64 , 260,374,2295
53, 65 , 253,368,2291
53, 66 , 259,369,2330
53, 67 , 286,368,2273
53, 68 , 255,368,2272
53, 69 , 271,368,2554
53, 70 , 267,368,2366
53, 71 , 254,368,2299
53, 72 , 254,369,2367
53, 73 , 259,368,2292
53, 74 , 253,367,2353
53, 75 , 272,369,2243
53, 76 , 254,368,2369
53, 77 , 260,369,2253
53, 78 , 255,367,2349
53, 79 , 255,369,2263
53, 80 , 254,368,2340
53, 81 , 261,369,2231
53, 82 , 258,370,2424
53, 83 , 267,368,2253
53, 84 , 254,369,2335
53, 85 , 258,368,2321
53, 86 , 255,368,2289
53, 87 , 255,368,2267
53, 88 , 259,368,2345
53, 89 , 264,368,2255
53, 90 , 258,384,2327
53, 91 , 254,367,2292
53, 92 , 255,369,2312
53, 93 , 255,372,2252
53, 94 , 259,369,2267
53, 95 , 260,368,2253
53, 96 , 255,367,2257
53, 97 , 255,368,2257
53, 98 , 259,369,2379
53, 99 , 258,367,2225
54, 55 , 258,397,2455
54, 56 , 255,371,2242
54, 57 , 255,374,2355
54, 58 , 260,367,2242
54, 59 , 273,369,2278
54, 60 , 268,371,2229
54, 61 , 259,368,2335
54, 62 , 260,369,2256
54, 63 , 254,370,2344
54, 64 , 259,374,2247
54, 65 , 253,374,2339
54, 66 , 254,374,2252
54, 67 , 255,368,2367
54, 68 , 254,374,2622
54, 69 , 255,370,2345
54, 70 , 255,374,2253
54, 71 , 259,369,2350
54, 72 , 264,368,2233
54, 73 , 259,367,2371
54, 74 , 255,374,2251
54, 75 , 266,368,2229
54, 76 , 268,374,2299
54, 77 , 258,368,2399
54, 78 , 255,367,2250
54, 79 , 255,372,2238
54, 80 , 259,369,2271
54, 81 , 255,368,2421
54, 82 , 256,367,2253
54, 83 , 253,370,2353
54, 84 , 259,369,2251
54, 85 , 260,368,2253
54, 86 , 263,368,2263
54, 87 , 253,369,2367
54, 88 , 271,369,2263
54, 89 , 259,368,2273
54, 90 , 264,368,2249
54, 91 , 254,370,2278
54, 92 , 254,373,2287
54, 93 , 255,373,2461
54, 94 , 259,368,2255
54, 95 , 255,374,2350
54, 96 , 254,371,2245
54, 97 , 259,369,2318
54, 98 , 257,373,2246
54, 99 , 255,367,2360
55, 56 , 265,368,2253
55, 57 , 259,368,2359
55, 58 , 259,370,2240
55, 59 , 255,369,2521
55, 60 , 254,374,2285
55, 61 , 253,368,2375
55, 62 , 253,368,2244
55, 63 , 259,367,2355
55, 64 , 254,373,2245
55, 65 , 270,369,2257
55, 66 , 258,373,2265
55, 67 , 259,369,2358
55, 68 , 256,368,2421
55, 69 , 254,371,2350
55, 70 , 259,369,2252
55, 71 , 255,372,2280
55, 72 , 254,367,2274
55, 73 , 255,368,2284
55, 74 , 254,369,2255
55, 75 , 255,372,2370
55, 76 , 284,386,2272
55, 77 , 274,386,2378
55, 78 , 258,366,2263
55, 79 , 284,372,2392
55, 80 , 271,368,2246
55, 81 , 258,369,2270
55, 82 , 283,367,2291
55, 83 , 291,367,2393
55, 84 , 284,369,2251
55, 85 , 258,373,2299
55, 86 , 301,378,2260
55, 87 , 284,373,2359
55, 88 , 283,367,2257
55, 89 , 283,376,2350
55, 90 , 285,366,2260
55, 91 , 280,368,2356
55, 92 , 284,372,2263
55, 93 , 285,370,2347
55, 94 , 284,366,2250
